113.151,94,15,7976,3830,93,1,13,946,0,1,0,111,39,1,85,126,0,1,0.6542396256201808,0.5579412279813831,0,185,93,10,41,235,94,7,43,0,65,2.389278847454209,0.30483386825178715,7,50
92.696,76,14,26317,27804,92,1,72,101,1,0,0,34,114,0,123,92,1,1,0.653819618319939,0.6973288172999407,1,916,92,15,31,277,418,5,3,1,64,4.7589625860613065,0.611122706394009,2,50
102.762,36,6,27939,18594,43,0,97,138,0,0,1,102,48,1,48,23,0,0,0.5235847766695614,0.7385647459711868,0,46,125,21,30,152,338,3,47,1,89,4.612832367651789,0.9472484452601111,7,50
100.282,44,7,9873,16732,3,1,122,706,1,1,0,74,126,1,11,64,0,1,0.5922854790006877,0.5496445664934568,0,210,24,28,37,230,473,6,16,0,74,3.642583810076765,0.9154039558881754,4,50
104.744,98,25,5570,2101,101,1,33,667,1,1,0,5,14,0,100,31,1,1,0.8507895861957027,0.7923561055157128,1,411,116,14,28,108,49,8,31,1,26,4.224228601785319,0.4936745828368373,8,50
95.481,39,16,18274,17732,59,0,44,894,0,0,1,104,83,0,73,10,1,0,0.9624414798183142,0.8951200061405806,0,405,79,18,40,274,172,10,48,1,31,4.873528015285011,0.8562285136548745,3,50
104.125,56,10,6902,5166,92,1,83,161,0,1,2,118,78,0,25,44,1,0,0.8611039028866527,0.9259455343094883,0,46,10,21,43,415,64,1,28,1,73,4.799414288073985,0.452456543567343,2,50
99.032,53,29,8480,19158,35,1,87,332,1,1,2,93,96,0,36,79,1,0,0.8990221476918892,0.6360089911511817,1,439,101,25,44,100,35,3,37,1,49,1.0350969751614496,0.10288106231709637,6,50
92.035,33,13,10293,2815,84,0,88,948,0,0,1,121,17,0,53,63,1,0,0.6601362092137771,0.6929600935814193,0,852,123,15,39,433,21,6,5,0,66,2.1155750534039797,0.41267803862317254,6,50
98.212,87,9,35062,33504,73,1,93,958,1,1,1,94,64,1,40,108,0,1,0.6694111785909849,0.832185107100742,0,191,42,12,24,149,38,3,42,1,54,4.9344054180356265,0.42952866131679057,1,50
95.914,23,9,29900,34129,94,0,4,961,1,1,2,108,108,1,114,78,1,0,0.7176574338988544,0.7078789883048885,0,790,15,16,18,54,107,3,27,1,77,4.522540269381958,0.06843706248181314,8,50
104.955,48,1,30098,36790,91,0,96,910,1,1,1,61,85,1,35,25,1,0,0.7857868637203597,0.6271842840535722,0,384,12,24,21,53,368,4,5,0,77,1.8461731801247065,0.0526338908318178,3,50
87.462,13,22,28368,21351,82,1,102,202,1,0,2,34,39,0,127,125,0,1,0.5746823385729745,0.6338468477052934,0,840,20,22,12,304,373,3,29,1,78,1.4308207495915228,0.36274384315712893,6,50
112.057,98,14,11701,8772,26,1,81,216,0,0,1,96,13,1,11,22,1,1,0.5295385325424591,0.8404676871258585,1,895,11,14,41,361,477,3,49,1,31,2.417391269242362,0.49116709003540626,5,50
93.472,86,12,26511,23270,104,0,3,555,1,1,0,43,110,1,115,61,1,1,0.6296439398535145,0.9590726059591187,0,222,63,10,25,153,76,1,44,1,95,4.953191572380015,0.2286716525725504,6,50
103.286,93,13,9868,5035,28,1,105,151,1,1,0,101,81,1,17,101,1,1,0.752282065017678,0.7026808598196096,1,776,62,22,14,458,310,3,48,1,69,3.941893614696978,0.0638100188407359,4,50
97.073,93,14,12669,20768,49,0,83,562,0,0,0,55,33,0,50,28,1,0,0.8760650378796125,0.6076764180583802,1,235,12,22,9,290,322,9,49,0,45,3.0021615704019786,0.6260780624661105,2,50
103.309,98,18,30188,20600,76,1,122,948,0,1,2,103,74,1,68,28,0,1,0.7573835362984906,0.8453804517864836,0,617,96,17,29,489,252,10,31,1,80,2.128086341034583,0.9381058576904364,3,50
105.894,84,8,9208,11586,109,1,124,202,0,1,0,80,94,0,23,16,1,1,0.8807685455341314,0.5377851282769828,0,92,30,30,32,188,451,7,32,1,22,1.2062016626652148,0.7660089131301558,5,50
83.011,27,14,28699,12560,8,1,86,653,0,1,1,125,25,0,29,105,0,0,0.6124468541211089,0.6079451779635767,1,278,6,7,18,232,445,9,26,0,45,2.9875784567400894,0.3332633543929161,4,50
94.092,75,18,17338,16455,77,0,3,872,0,0,2,127,126,0,36,54,0,1,0.6542225464567641,0.8045748647298532,1,738,87,5,25,215,123,6,47,1,82,4.35344214751891,0.5295139720965851,5,50
81.135,15,21,29958,9581,126,1,82,319,0,1,1,23,73,1,120,118,0,0,0.555736431194671,0.7706149876987309,1,372,32,16,16,489,279,8,50,1,87,4.725357364400634,0.3703752579075613,8,50
92.645,83,1,22092,30930,93,1,67,514,1,1,2,54,126,0,103,111,0,0,0.515461421827108,0.7281539760269573,0,74,14,19,17,214,373,2,11,1,81,3.966697850013832,0.5565598852883851,7,50
78.707,16,11,19911,5522,125,1,124,234,0,0,2,107,50,1,75,43,0,0,0.5578683649790369,0.5155836035173776,1,56,16,13,21,52,262,1,47,1,15,4.826632985978893,0.08823392876247227,4,50
94.696,51,3,22120,34526,26,0,101,956,1,1,2,16,26,1,31,89,0,0,0.6762888259239371,0.7616644384358531,1,387,29,7,11,89,38,7,17,0,13,1.5329846337100115,0.23780551751393741,1,50
108.723,52,23,5257,21395,59,0,48,805,1,0,2,64,71,1,87,53,0,0,0.7015013088670405,0.5028479295789652,0,689,93,27,48,253,387,6,12,1,61,4.9518521092493115,0.41815356755730826,8,50
85.816,23,24,11452,25605,27,0,38,430,0,1,0,77,120,1,78,106,0,0,0.8781814946075079,0.8165442868956597,0,105,52,11,13,249,47,5,44,1,35,1.6558230076652873,0.16477930444504507,5,50
101.641,45,18,34974,22151,10,1,25,479,1,0,1,12,25,1,15,90,1,0,0.8818134725781851,0.7500136785257452,0,539,7,27,35,359,413,3,42,0,95,3.669012931467866,0.8809422228699768,5,50
103.146,3,17,16533,31536,105,1,54,452,0,1,0,43,68,1,63,28,0,1,0.5096777012529047,0.9526509261244033,1,208,123,30,33,73,23,1,34,0,96,2.085577480665607,0.9822220239221173,3,50
103.563,69,12,35120,14619,56,0,83,662,1,1,2,24,60,1,84,3,1,1,0.7855105981889612,0.5013756364163526,1,624,46,2,23,443,368,8,31,0,22,2.6320142287056623,0.3529361266060954,6,50
122.669,72,15,30302,14567,65,0,30,773,0,0,2,30,30,1,97,72,1,1,0.7190519082038109,0.6774020601717203,1,749,73,1,15,197,146,2,50,0,100,1.770206184627492,0.05042336915755141,8,50
89.615,42,4,35018,29676,9,1,19,344,1,0,0,78,48,1,63,88,0,1,0.8360647734716544,0.641688897761536,1,122,14,6,39,133,150,9,50,1,77,2.9333430912119236,0.20201462262892622,8,50
103.883,78,22,14974,11543,61,0,49,825,0,0,0,111,4,0,37,42,1,0,0.5630285733185602,0.7547741810355958,0,149,84,12,32,252,256,10,34,0,43,1.2819862530938217,0.8927143229566493,4,50
93.880,54,6,33202,13316,120,0,19,411,0,1,1,8,55,0,119,86,1,1,0.8633985442488492,0.9725513987048198,0,940,65,28,9,73,60,3,15,0,85,3.240126206668119,0.8206985853694384,2,50
95.265,81,21,27637,23763,32,1,94,251,1,0,2,52,46,0,32,104,1,0,0.6785077400272809,0.8729461119034362,1,995,117,25,17,496,194,7,35,0,81,1.1237503453114863,0.0008895989949034844,4,50
85.114,27,8,4332,3565,120,1,26,899,0,1,1,75,109,1,37,44,0,1,0.555070593372696,0.9555382632943539,1,348,120,7,49,394,379,9,28,0,65,1.4517602961063876,0.3299861368670588,8,50
108.387,82,10,6332,19813,65,1,36,734,1,0,1,87,22,1,80,19,1,1,0.6994078505008511,0.7290724593918575,1,831,122,17,42,68,240,8,30,0,79,2.5711503873181107,0.4003443088464317,5,50
93.360,94,29,1791,23727,61,0,114,592,1,1,2,84,94,1,60,85,0,1,0.5364877884488858,0.7580685373498772,0,716,42,10,13,96,30,7,5,0,49,2.320622036445367,0.03276861319599189,8,50
97.771,69,18,31602,35613,54,1,41,909,0,0,0,96,100,0,32,11,0,1,0.7612481927198218,0.9602435276223711,0,287,37,16,9,481,135,9,39,1,70,3.585719416963849,0.25222075330596727,6,50
84.918,31,18,35619,17007,37,1,95,118,0,1,1,65,41,0,29,7,0,1,0.6292445122377865,0.9201964882693761,0,969,67,6,28,311,80,3,5,1,53,2.1515849171048296,0.5153865338993019,6,50
126.675,65,21,26709,5726,24,0,69,594,0,1,1,15,67,0,120,71,1,1,0.7703434456879841,0.7230948755227606,0,552,27,1,48,187,78,2,32,0,16,1.4354583156253398,0.8573079243860832,3,50
102.835,38,29,21955,23213,50,1,4,386,0,0,1,51,82,1,75,36,1,0,0.8430314558501398,0.8664178434153531,0,150,24,21,46,438,307,7,48,0,63,1.8772962297539948,0.5001857403095178,6,50
527.014,1,19,21522,14502,103,0,125,656,1,1,2,119,108,0,108,93,1,0,0.8036845988318626,0.5686752292349639,0,983,23,8,34,254,93,8,14,0,80,4.306267479215897,0.441621760937549,6,50
111.813,77,30,7195,2717,15,0,21,249,1,1,0,117,123,1,71,2,0,0,0.9307731853573307,0.7025794425589069,1,951,82,17,47,348,48,9,37,0,60,4.909551058685601,0.0247614692148187,1,50
101.282,20,14,23660,35675,4,1,61,805,1,0,2,70,124,0,35,78,1,0,0.9072861382038447,0.540437006478013,1,958,68,29,26,446,327,1,41,1,44,3.9840924840365957,0.4409977693435333,3,50
98.728,80,30,14764,11623,88,0,120,939,0,0,2,106,5,1,45,19,0,1,0.7274325455692328,0.6162316145672975,1,141,95,3,11,418,152,3,16,0,70,3.49709139666161,0.678312304443983,7,50
99.386,11,21,26604,35637,118,0,32,198,0,1,0,32,69,0,69,32,1,0,0.5418844359257593,0.7440538151407247,0,588,28,12,48,276,381,5,3,0,56,1.816304208034111,0.4942819360287847,1,50
94.036,94,14,34443,27143,50,0,88,373,1,1,1,73,74,0,48,67,1,0,0.988161737609747,0.6544999605144566,0,438,57,30,15,231,384,2,20,0,59,4.498468874590278,0.35091682917420663,1,50
103.407,86,10,19879,34375,121,0,47,184,0,0,1,10,85,0,126,116,1,1,0.6083070690387824,0.5127574106389063,0,36,72,4,27,223,210,1,33,0,47,3.1372987297788115,0.5477073549708217,2,50
88.340,14,6,32775,26939,67,0,41,170,0,1,1,67,46,0,100,24,1,0,0.8908782123057709,0.6316854939955097,0,149,51,9,9,106,333,8,17,0,10,1.1045811807691162,0.11054243216263315,4,50
97.954,26,14,33788,34899,33,1,108,989,1,0,1,39,104,0,75,118,0,0,0.8668225470703277,0.744093223338591,0,85,75,29,12,77,78,3,28,1,62,2.2114197996391285,0.01626361403541443,4,50
91.960,30,13,36551,24792,77,0,124,648,1,0,1,81,78,0,73,60,1,0,0.6308115050457395,0.7162703890781614,1,992,32,19,30,172,31,3,47,0,23,3.760138558338167,0.9431680497794868,1,50
96.205,58,20,22422,26212,121,0,18,374,1,1,0,42,33,1,49,113,0,1,0.9495538718371148,0.9623833263912625,1,445,49,28,15,327,303,5,12,1,26,3.4524489919332537,0.0687721358914467,4,50
95.728,49,30,12759,8193,97,1,80,606,1,0,0,27,107,0,127,127,0,1,0.9554758261977401,0.7089328778045025,0,732,23,12,44,235,164,7,31,1,85,1.0113128881531317,0.6920694154593826,5,50
82.122,12,6,2313,2021,76,1,98,672,0,0,2,92,36,1,16,101,1,0,0.9818930868843408,0.6683001177870405,0,681,96,11,16,82,451,8,27,0,10,3.2938749857131775,0.9081434804809086,7,50
100.069,66,16,5240,35474,39,1,62,369,0,0,1,103,119,1,91,73,0,0,0.7944709962254222,0.9648352624736647,1,153,127,21,13,288,193,4,25,1,39,1.9138972993700385,0.3474990475157481,1,50
100.285,47,17,28296,13470,89,0,99,795,1,1,2,114,125,1,27,120,0,0,0.7103641531017169,0.6900381798297244,1,969,37,12,47,235,373,3,18,1,92,2.335222740584868,0.2828595513894834,3,50
82.481,19,26,33407,30833,26,1,27,681,1,1,2,39,12,0,99,125,1,1,0.5216242150918807,0.7314190112312575,1,456,79,11,30,161,194,7,35,0,76,3.6111049712826593,0.3969679119385967,6,50
77.531,12,7,18609,10153,66,0,16,349,1,1,0,84,66,0,125,65,1,0,0.6806611902984465,0.8889656611588195,1,810,45,23,47,133,276,1,13,1,12,3.8680422694168732,0.3633033890167676,2,50
83.467,22,18,33906,3824,55,1,73,403,0,0,0,44,48,1,37,88,1,1,0.7266457434711052,0.8911830558034676,1,548,74,13,20,453,419,5,17,0,20,3.3642553185474147,0.020357239221108547,5,50
97.086,31,26,28939,7155,61,0,65,277,0,1,1,31,118,1,48,43,1,0,0.6867553969866793,0.5533965713778191,1,374,22,24,29,240,152,1,30,0,12,4.025352245991497,0.1979816341951175,8,50
90.780,52,9,13315,10990,5,0,56,311,0,0,2,9,119,1,103,40,1,0,0.5048397829257394,0.6423205623189852,1,886,26,8,30,397,91,9,27,0,16,4.039884036939082,0.370655746353429,5,50
112.054,96,19,24625,2338,20,0,38,985,1,1,0,121,64,0,30,75,1,1,0.5900625820938152,0.6716667241881427,1,827,37,11,33,116,224,1,4,0,84,4.50400711641529,0.05376122769406033,7,50
89.500,56,22,1873,31400,120,0,9,505,1,0,1,100,108,1,51,63,1,1,0.5026363949105906,0.7815734819866087,0,758,72,12,31,235,119,6,37,1,97,4.253157018924254,0.2576503536908603,5,50
89.750,23,25,36060,20752,12,0,122,274,0,1,0,77,113,1,51,102,0,1,0.7563503897092196,0.5940080394474367,0,173,2,29,17,476,54,7,2,0,72,2.5069478564988783,0.546370669624145,1,50
91.522,38,27,18015,10415,50,0,85,637,0,1,1,11,32,1,56,46,1,0,0.9388604781452886,0.6010875167728997,1,611,23,15,21,55,240,5,13,0,31,3.9336187416189374,0.7898208902022418,2,50
93.161,62,13,13454,13373,122,0,22,468,1,1,2,125,56,0,52,30,1,0,0.8135123794714383,0.6027797761793341,1,718,5,6,12,356,296,1,22,0,83,2.6112164249704386,0.37469103934733883,6,50
88.411,23,13,3618,9573,102,0,68,831,0,1,1,22,111,1,43,49,1,1,0.9744967127734003,0.9135362206368696,1,872,61,24,17,264,60,2,34,1,68,2.0068012664261405,0.7413585195421168,1,50
79.120,7,29,30034,22014,68,0,116,325,0,0,2,118,38,0,38,36,1,0,0.9607529104972679,0.7801871571588508,0,552,24,29,27,211,186,7,24,1,44,2.859059764960996,0.5797492457059498,4,50
80.839,17,26,6180,10775,98,1,96,583,0,1,0,16,45,0,102,46,0,1,0.8507531860554356,0.7593848151916673,0,657,97,18,44,293,51,8,31,0,28,4.018912026838278,0.43717521282694605,5,50
105.261,69,9,28409,36748,105,1,119,425,1,1,1,93,7,1,101,34,1,0,0.8886409908007689,0.5539990735335039,1,181,117,24,24,476,362,5,14,0,56,1.3788449884588405,0.508745519390636,2,50
95.387,35,29,34000,22633,14,1,112,750,1,0,2,83,78,0,11,61,1,0,0.5604047751657002,0.8570273548100248,1,615,42,16,47,177,204,7,20,0,13,4.896631640715466,0.6827230083374211,4,50
178.099,2,17,11343,9706,78,1,31,604,0,0,1,6,39,0,28,2,1,0,0.7703270520907395,0.8053215111662961,1,925,121,16,46,113,56,6,14,0,60,2.574157151599443,0.4547692305614198,5,50
99.580,85,25,33598,17380,105,1,9,845,1,1,0,105,30,1,20,110,0,1,0.975234414988548,0.6539777113942975,1,73,60,23,15,465,317,5,33,0,79,3.8212312255272822,0.36908931783360277,6,50
95.205,55,11,6359,11553,86,0,38,384,0,1,0,88,88,1,124,24,0,0,0.5708335671631187,0.5944165288187118,1,183,103,3,27,156,341,4,3,1,76,3.624554278852286,0.40353770832554203,6,50
99.370,71,13,1536,4697,128,1,123,762,1,0,0,103,8,1,88,122,0,0,0.5810595719087449,0.7182855425742269,0,139,91,14,8,254,395,3,20,1,51,2.940269298258698,0.7440320489668389,5,50
164.470,18,15,24515,31227,127,0,27,459,0,1,2,64,51,1,31,3,1,1,0.7289703020259034,0.599980939384021,1,179,14,2,44,478,491,6,26,0,70,1.5075224647234773,0.8384133620287493,4,50
92.963,45,12,11780,17019,116,0,28,509,1,0,2,43,126,1,43,42,0,1,0.8373908040237565,0.8489594445395152,1,501,78,10,28,110,298,1,27,0,42,2.3778192231123447,0.33738942001067795,6,50
103.430,70,20,14512,25276,126,0,111,393,0,0,2,103,83,1,62,89,1,1,0.8189387584948205,0.9470771145340093,0,664,27,30,29,151,390,4,20,1,13,3.219387846930942,0.20421269150529553,3,50
97.151,38,2,36368,19109,16,0,46,382,1,1,2,80,77,0,50,78,0,0,0.9938347991657,0.5720237743623127,0,659,68,28,43,67,475,8,39,0,84,1.887626367541328,0.35390489970818284,4,50
102.312,50,25,13128,1859,30,1,104,967,1,1,2,108,17,1,25,12,0,0,0.8079923464025822,0.77391242456216,1,297,29,2,13,116,105,8,36,0,76,2.9448384505505985,0.0851712702802675,2,50
96.809,42,27,26013,15062,117,0,76,894,1,0,2,42,118,1,27,91,1,0,0.8977179370801476,0.9828632287314895,0,104,104,16,38,342,47,9,44,0,56,3.702556887733461,0.30265626013239233,1,50
104.742,94,28,12603,9210,98,1,33,710,1,1,2,10,109,0,53,56,0,1,0.5122095783673515,0.5832178205280092,0,953,123,24,37,380,159,8,10,1,98,4.2466279617903036,0.21949989664092684,5,50
83.755,14,5,25433,22621,88,0,68,125,0,0,1,9,47,0,101,63,0,0,0.5959517051500185,0.7013878306248629,0,33,51,19,11,308,319,1,37,0,46,3.5539164864988737,0.35195199129885346,8,50
93.475,69,5,12032,5483,18,0,54,253,1,1,0,114,77,0,29,72,0,0,0.6741952082253367,0.9720677731074566,0,506,95,4,17,176,90,2,32,0,68,2.6862523377355516,0.9429673425152594,1,50
105.370,94,9,15222,10358,21,0,110,173,0,0,2,95,119,1,121,110,0,1,0.7504279206562607,0.6691475915634908,1,20,26,6,38,336,211,1,14,1,96,4.242292455263691,0.18345034894119727,6,50
92.375,85,17,34491,20988,96,0,4,765,0,1,0,124,30,1,23,26,1,0,0.7827727513442195,0.9425107184199976,1,826,116,4,19,469,214,7,47,0,63,2.5439654394546762,0.7940599557136134,5,50
88.909,39,28,34507,6193,34,0,63,631,0,1,0,65,54,0,28,14,1,1,0.9657365924871513,0.8281782032283646,0,508,30,10,45,334,109,5,48,1,100,2.0020351478248326,0.5631951223828017,5,50
105.807,57,21,21418,21703,12,0,40,180,1,0,2,113,105,1,111,84,0,1,0.6601536997048564,0.6894763840104499,1,916,17,2,17,62,60,1,34,0,72,3.3931809480282085,0.3823188253363693,4,50
96.889,90,22,9847,34236,18,1,54,509,0,0,0,62,36,0,82,110,1,1,0.7423433685810887,0.5961882527523968,1,992,77,6,32,410,209,8,35,1,25,3.9507043828665784,0.634422576907873,6,50
94.432,58,6,15059,10573,3,1,16,503,0,1,0,108,87,0,92,50,0,1,0.9806881283601543,0.9106637657391703,0,993,21,11,15,181,94,10,39,0,52,3.7852913012612066,0.48475374730769427,7,50
89.230,13,21,28290,32342,96,0,106,509,1,0,0,58,83,0,13,114,1,1,0.6197545755380273,0.9264873782943512,1,66,128,21,23,329,225,10,19,0,88,2.942165981962628,0.27830590344153494,5,50
91.638,28,19,10642,7268,80,0,31,886,1,1,1,34,75,1,25,4,1,1,0.5479363938786086,0.6864895414846441,0,838,102,30,46,380,44,5,26,0,22,1.1604084251093543,0.11185226635191403,7,50
101.108,62,30,16545,6197,39,0,63,880,0,0,1,7,16,1,87,34,1,0,0.721006970189933,0.639020996182968,1,185,38,2,19,383,434,5,27,0,74,1.6252382829147822,0.9963690703850601,3,50
83.211,11,7,29220,19607,109,0,96,926,0,1,2,101,88,0,71,11,1,1,0.6782543529665135,0.5942921589690289,0,321,11,15,47,221,153,7,8,0,76,4.492851820589614,0.66454300971486,1,50
81.447,14,6,31464,12311,122,1,49,757,1,1,0,128,100,1,36,70,1,0,0.993180528902588,0.6272024544826864,1,839,10,20,27,163,265,7,43,1,28,4.1959516019988365,0.5347167251937786,4,50
100.077,82,4,9933,35236,111,0,37,777,1,0,1,56,66,1,63,43,1,1,0.5300262289526392,0.5433690499897623,1,263,109,14,14,378,68,9,42,0,15,3.9413604450377657,0.5464079719550273,2,50
100.374,93,11,25589,33255,96,1,23,510,0,0,2,43,53,0,28,107,0,1,0.8708583438984623,0.845860172627799,0,869,30,8,47,61,55,5,39,1,37,1.5332751043979602,0.7309679118793583,8,50
103.067,82,23,18752,1186,84,0,118,913,0,1,0,48,78,0,14,51,0,0,0.8317714043251285,0.864546912168638,0,860,28,5,43,268,217,4,11,1,65,4.68504213246647,0.29154786746019123,8,50
98.918,44,14,6397,33559,45,1,68,951,1,1,0,26,122,0,116,60,0,1,0.6855163766900089,0.7211506992891661,1,429,89,7,38,332,348,1,37,0,23,4.466339071789896,0.7447559603235527,4,50
136.696,80,9,15252,36758,76,1,103,470,1,0,1,114,105,1,77,90,0,1,0.6588309920251106,0.6856868266325915,0,412,20,2,47,313,492,6,29,0,84,4.40769697082367,0.18815543124545364,5,50
107.135,64,27,12311,13186,84,0,50,957,0,1,1,124,100,1,107,48,1,1,0.6169438593369025,0.7787750963328647,0,803,87,25,44,215,205,5,14,1,32,4.960393302287635,0.9971925536032582,1,50
145.747,49,22,7133,16782,94,1,96,454,0,1,1,3,116,0,116,111,1,1,0.6492363369966897,0.8310323432328848,1,505,95,1,12,268,187,7,39,1,74,1.9627295939013352,0.06758320917861516,1,50
106.146,4,3,2167,17756,6,1,94,200,0,0,0,127,114,1,125,25,0,1,0.594102963379044,0.9140683349081955,0,148,82,19,41,291,81,5,29,0,68,2.2940384828926286,0.6927155640245638,1,50
89.051,95,10,3636,27901,118,0,10,322,0,0,1,43,108,1,103,128,1,1,0.8508156839221774,0.8478506843903348,0,914,121,7,19,305,296,6,32,1,44,4.635998588102741,0.702462583649815,5,50
83.677,22,19,16530,12683,51,0,55,313,0,0,2,60,31,0,109,89,0,1,0.5975781506350177,0.7416087513338205,0,767,105,7,14,124,131,2,16,0,65,2.066066453462804,0.12868817115860443,3,50
93.771,7,26,28959,29385,61,0,118,496,1,1,1,65,35,0,108,123,1,0,0.8457896442442623,0.7219367728087669,1,188,70,14,28,223,399,1,5,0,93,1.03765278763258,0.506422799962607,2,50
98.184,21,11,10384,34614,43,1,49,414,1,1,1,124,54,0,68,19,1,0,0.7505897346436835,0.9235134015183541,1,754,33,25,29,172,37,10,16,1,51,2.9030112939543837,0.8635294005656394,1,50
91.646,59,12,2575,5770,15,0,13,891,1,1,0,77,34,1,119,15,1,1,0.9447763814013375,0.7275057133422465,1,339,32,24,11,169,200,5,41,1,17,1.4616068625652656,0.4002787990167147,8,50
97.769,69,16,21562,4663,106,0,46,882,1,1,0,64,13,1,117,19,1,0,0.690069877736259,0.7581468070355755,0,389,124,29,19,234,133,1,47,0,29,1.2504556458375844,0.6697048580395191,6,50
92.887,32,11,7986,24669,21,1,28,106,1,1,0,96,37,0,108,32,0,1,0.9996066465629807,0.9906264775867852,0,351,94,11,16,155,50,1,26,0,82,2.9088171379474503,0.2756797637672428,7,50
131.102,41,19,16143,36196,10,0,76,683,1,0,1,53,53,1,106,115,1,1,0.7964798583697696,0.7988938449521263,1,611,37,2,17,336,56,3,44,1,39,3.254416434347863,0.5230249924346935,1,50
100.595,87,20,13087,22659,101,1,20,645,0,1,1,84,76,1,46,17,0,1,0.9000499570616285,0.7795760942506708,0,655,44,15,35,380,273,5,7,0,66,2.628053019840741,0.7030011272874621,3,50
101.782,86,10,6952,19539,16,1,109,572,1,1,2,122,89,1,89,26,0,0,0.5883317082165522,0.9650233895451059,1,25,106,23,31,159,117,3,26,1,92,1.9676016648001675,0.2171737132799656,1,50
74.256,7,28,1239,6755,7,1,78,939,1,1,2,57,18,1,20,92,1,0,0.522088950049686,0.8130433594518415,0,351,85,29,33,115,209,6,37,1,11,3.6946767856950613,0.7875206828822212,8,50
98.976,28,18,3514,35743,72,0,21,628,1,0,1,109,83,0,72,15,1,0,0.9315200776087089,0.9676439264406071,1,443,58,9,39,478,384,5,45,0,78,4.473932338938644,0.44768888298780296,3,50
93.166,54,23,23572,24661,20,0,32,344,1,1,2,72,89,1,47,110,1,0,0.775069703127964,0.6049524918971807,0,238,29,11,16,191,25,1,29,1,33,3.2015405120190197,0.006709732242707878,6,50
84.759,7,28,22064,25413,45,1,76,217,1,1,2,55,63,1,97,84,0,1,0.701411101139583,0.9650087475753889,0,286,82,29,28,61,243,3,42,1,92,4.360182131999507,0.15267806616234725,4,50
92.610,33,18,5873,13029,34,0,114,523,1,1,1,78,85,1,119,119,1,0,0.6077942188312953,0.624789101835583,1,596,6,13,45,211,272,3,2,0,11,4.225436046309511,0.47676417224592815,4,50
99.296,36,8,8152,22763,107,0,64,338,1,1,2,100,46,0,89,92,0,0,0.743218743668354,0.8711594372157421,0,255,46,18,47,145,460,7,16,1,59,1.2755815833629724,0.3459509414889139,8,50
101.232,99,7,18792,20077,68,1,21,564,0,0,2,6,98,0,58,24,0,1,0.9443540484071866,0.5273222381808288,1,491,20,14,21,491,319,6,47,1,49,3.00962595865202,0.09635198414037915,8,50
96.067,44,1,35702,22430,6,0,74,901,1,1,1,68,70,1,22,69,1,0,0.8407086058554701,0.919710361670717,0,1000,124,12,13,87,342,3,12,1,70,4.715176906354209,0.9076796398509349,4,50
99.187,41,8,32104,36596,60,1,81,411,1,0,1,25,11,1,21,27,1,1,0.9134973330756124,0.9001005629712645,1,372,67,10,40,355,44,10,43,0,39,3.2554898193710193,0.9513148785479281,1,50
83.528,7,17,7292,8513,96,0,27,580,0,0,1,44,93,1,53,107,1,1,0.9002817319491107,0.837044148296469,0,933,13,20,11,155,240,10,17,0,39,3.824818780289281,0.2983724744822954,1,50
88.414,13,11,36550,3616,45,0,14,973,0,1,0,23,25,1,109,77,1,0,0.6015879394497674,0.9045455047256981,1,482,91,8,19,474,34,7,33,0,24,1.9475933519799673,0.5190151554860591,8,50
211.873,25,23,14623,34715,64,0,30,498,0,0,0,74,76,1,44,56,0,1,0.8631185387388565,0.8278843669770829,0,418,23,1,23,396,102,8,2,0,90,1.3716214843823873,0.5458328448738138,4,50
100.042,74,4,26617,16985,120,1,73,261,1,1,2,104,50,1,54,45,0,0,0.9296378745376888,0.8996291539558182,0,357,77,9,46,135,30,4,40,0,33,3.9242823340031188,0.003206103191969012,5,50
105.583,99,12,25929,34469,94,1,27,447,0,0,1,86,21,0,44,54,1,1,0.7514960491193535,0.8141666018473058,0,21,10,19,49,321,412,7,14,1,86,1.042976773941195,0.6451500434189189,6,50
95.912,53,7,23900,1113,58,1,23,194,0,0,0,40,108,1,22,33,1,0,0.8043995870017371,0.8877095594575626,0,487,51,4,49,344,487,10,26,0,84,1.576078906413707,0.49002767009677217,3,50
391.300,1,9,16873,9620,34,1,113,799,1,0,2,75,102,1,34,60,1,1,0.6381384689075208,0.8338520430385477,1,209,24,12,17,435,492,5,33,1,10,3.9134123859865046,0.3695681572238828,7,50
86.299,15,18,8713,5816,117,1,88,602,0,0,0,31,30,1,123,44,0,1,0.6883601284518495,0.852587303920887,0,905,33,8,9,275,335,10,7,0,88,3.3691924996355582,0.5507486957228749,2,50
90.127,22,1,14858,26564,30,1,52,870,0,0,2,80,39,1,93,35,1,1,0.9092225508586278,0.579395036572922,0,326,21,6,21,488,427,3,21,1,91,4.795105134168902,0.027275239008488605,4,50
90.283,55,7,17662,28781,59,1,31,223,1,1,1,57,118,0,101,57,1,1,0.8261932778714047,0.5313769979849885,1,232,98,11,24,286,83,2,31,0,41,2.6223913357250916,0.8591502966897397,8,50
98.289,47,22,29297,27141,117,0,118,692,1,0,0,61,22,0,65,64,0,0,0.6600665982461273,0.7140560279140633,0,11,36,21,24,434,127,8,11,1,73,3.394326698840513,0.6294204694157648,4,50
130.527,3,12,35407,18156,17,0,27,332,0,0,2,59,37,1,16,78,1,0,0.8788324488863004,0.5326233465810739,0,189,27,17,38,496,278,1,26,1,59,2.646846809689774,0.7080087737357516,5,50
